gen_1_0;gen_7_1;gen_9_2;gen_9_3;gen_13_4;gen_16_5;gen_16_6;gen_16_7;gen_16_8;gen_21_9;gen_22_10;gen_23_11;gen_23_12;gen_23_13;gen_26_14;gen_27_15;gen_28_16;gen_29_17;gen_29_18;gen_32_19;gen_33_20;gen_35_21
0;8.4;0;130.5;0;8.1;13.5;13.2;8.1;29.4;0;14.4;14.8;0;30.3;29.3;0;15.9;28.1;399;0;16.1
0;8.2;0;138.2;0;8.1;13.3;13.3;8.2;28.9;0;14.4;14.5;0;30.3;29.4;0;15.8;27.3;399;0;15.3
0;8.2;0;138.1;0;8.1;13;13.1;8.1;28.6;0;14.6;14.5;0;29.4;28.6;0;15.8;27.6;399;0;15.8
0;8.3;0;138.1;0;8.2;13;12.7;8.1;28.9;0;14.1;14.1;0;29.3;28.1;0;16.1;27.5;399;0;14.6
0;8.3;0;138;0;8;12.5;12.8;8;28;0;13.9;13.8;0;28.4;28.1;0;16.2;26.2;399;0;15.1
0;8.3;0;137.9;0;8;12.4;12.4;8.2;27.3;0;13.9;13.7;0;28.5;28.1;0;16;26.4;399;0;17
0;8.4;0;137.9;0;7.9;12.2;12.1;8;27.1;0;13.6;13.3;0;28.1;27.7;0;15.7;26.6;399;0;18.6
0;8.3;0;137.8;0;8.1;12;12;8;26.9;0;13.5;13.5;0;27.7;27.1;0;15.9;25.5;399;0;19.3
0;8.6;0;133.2;0;7.9;11.7;11.7;7.9;26.4;0;13.2;13.3;0;26.9;26.5;0;15.6;25.3;399;0;21.4
0;8.4;0;122.9;0;8.1;11.3;11.4;8;26.4;0;13.1;13.2;0;27;26.6;0;15.5;25;399;0;23.1
0;8.6;0;112.7;0;8;11.4;11.1;8;25.6;0;12.9;13;0;25.9;25.7;0;15.5;24.7;399;0;23.8
0;8.4;0;102.4;0;7.9;11;10.9;7.9;24.9;0;12.7;12.6;0;25.3;25.6;0;15.4;23.8;399;0;26.5
0;8.4;0;92.2;0;7.8;10.7;10.6;8;24.7;0;12.4;12.3;0;25.5;24.8;0;15.5;23.3;399;0;27
0;8.5;0;102.4;0;8;10.2;10.2;7.9;24.8;0;12.3;12.3;0;24.9;23.9;0;15.5;22.7;399;0;30.5
0;8.6;0;112.7;0;8;9.9;10;7.9;24.1;0;12;12;0;24.5;23.7;0;15;21.9;399;0;31.5
0;8.6;0;122.9;0;7.8;9.7;9.6;8;23.3;0;11.8;11.7;0;23.4;22.9;0;14.9;21.1;399;0;32.1
0;8.7;0;131.8;0;8;9.4;9.4;8;23.1;0;11.4;11.4;0;23.2;22.4;0;14.9;20.4;399;0;29.1
0;8.8;0;137.6;0;7.7;8.9;9;7.9;22.5;0;11.3;11.1;0;22.7;21.5;0;14.8;20;399;0;28.9
0;8.6;0;127.3;0;7.8;8.8;8.9;8.1;22.2;0;10.9;10.9;0;22.1;21.1;0;15;19.1;399;0;25.8
0;8.7;0;117.1;0;7.7;8.7;8.6;7.7;21.4;0;10.6;10.5;0;21.2;20.3;0;14.5;18.2;399;0;22.9
0;8.8;0;106.8;0;8;8.2;8.2;7.7;20.9;0;10.3;10.6;0;20.9;19.9;0;14.6;17.8;399;0;22.3
0;8.8;0;105.4;0;7.8;7.9;7.9;7.7;20.2;0;10;10.1;0;20.2;19.1;0;14.6;17;399;0;21.4
0;8.8;0;95.2;0;7.7;7.8;7.6;7.9;19.8;0;9.6;9.5;0;19.4;17.9;0;14.3;16.2;399;0;20
0;8.7;0;84.9;0;7.8;7.4;7.3;7.7;19;0;9.4;9.4;0;18.5;17.8;0;14.6;15.4;399;0;19
0;8.8;0;74.6;0;7.7;7.1;7.1;7.7;18.2;0;8.9;8.8;0;17.9;16.9;0;14.5;14.6;399;0;20.8
0;9;0;64.4;0;7.8;6.7;6.8;7.7;17.7;0;8.5;8.6;0;17.4;16;0;14.6;13.8;399;0;20.8
0;9;0;54.1;0;7.6;6.5;6.5;7.8;16.8;0;8.2;8.2;0;16.4;15.1;0;14.5;13.3;399;0;20.4
0;9;0;43.9;0;7.6;6.3;6.2;7.5;15.9;0;7.9;7.9;0;15.9;14.3;0;13.8;12.6;399;0;19.8
0;8.9;0;35;0;7.5;5.9;5.9;7.5;15.2;0;7.5;7.3;0;14.5;13.8;0;14;11.9;399;0;21.3
0;9;0;24.8;0;7.6;5.7;5.5;7.7;14.2;0;7;6.9;0;13.9;12.9;0;14.2;11.1;399;0;21.4
0;9.2;0;35;0;7.5;5.3;5.3;7.6;13.6;0;6.6;6.6;0;13.2;12.1;0;14.1;10.4;399;0;20.2
0;9.3;0;45.3;0;7.5;5.1;5.1;7.6;12.7;0;6.1;6.1;0;12.2;11.1;0;14.1;9.9;399;0;18.9
0;9.2;0;55.6;0;7.5;4.8;4.7;7.6;11.7;0;5.7;5.8;0;11.5;10.5;0;13.7;9.2;399;0;19.3
0;9.2;0;65.8;0;7.5;4.5;4.5;7.6;10.8;0;5.3;5.3;0;10.3;9.7;0;14;8.4;399;0;18.5
0;9.3;0;76.1;0;7.6;4.1;4.2;7.5;10.2;0;4.9;4.8;0;9.6;9.1;0;14.1;7.9;399;0;19.4
0;9.3;0;86.3;0;7.5;3.9;3.9;7.5;9.1;0;4.4;4.5;0;8.7;8.1;0;13.8;7.3;399;0;18.5
0;9.2;0;96.6;0;7.5;3.6;3.6;7.5;8.2;0;4;4;0;7.9;7.3;0;13.8;6.8;399;0;18.6
0;9.3;0;106.8;0;7.5;3.3;3.3;7.5;7.4;0;3.6;3.6;0;7.2;6.8;0;13.7;6.2;399;0;18.9
0;9.4;0;117.1;0;7.4;3;3;7.4;6.6;0;3.3;3.3;0;6.4;6.1;0;13.6;5.6;399;0;20.7
0;9.4;0;127.4;0;7.5;2.7;2.7;7.4;5.9;0;2.9;2.9;0;5.7;5.6;0;13.4;5;399;0;21.3
0;9.4;0;137.6;0;7.5;2.5;2.4;7.5;5.2;0;2.6;2.5;0;5;4.8;0;13.7;4.5;399;0;22.4
0;9.4;0;136.5;0;7.4;2.2;2.2;7.4;4.6;0;2.2;2.2;0;4.3;4.2;0;13.3;4;399;0;21.2
0;9.2;0;137.6;0;7.3;1.9;1.9;7.4;3.9;0;1.9;1.9;0;3.8;3.7;0;13.3;3.5;399;0;20.7
0;9.5;0;137.6;0;7.4;1.6;1.7;7.3;3.2;0;1.6;1.6;0;3.1;3.1;0;13.6;3;399;0;18.8
0;9.6;0;137.6;0;7.2;1.4;1.4;7.5;2.8;0;1.4;1.3;0;2.7;2.6;0;13.2;2.6;399;0;19.8
0;9.7;0;133.4;0;7.2;1.2;1.2;7.3;2.2;0;1.1;1.1;0;2.2;2.1;0;13.2;2.1;399;0;18.6
0;9.5;0;123.1;0;7.3;0.9;0.9;7.2;1.8;0;0.9;0.9;0;1.8;1.7;0;13.2;1.8;399;0;18.7
0;9.8;0;112.8;0;7.2;0.8;0.8;7.2;1.4;0;0.7;0.7;0;1.4;1.4;0;13.4;1.4;399;0;17.4
0;9.9;0;102.6;0;7.2;0.6;0.6;7.3;1.1;0;0.5;0.5;0;1;1;0;13.4;1.1;399;0;17.8
0;9.7;0;92.3;0;7.4;0.4;0.4;7.2;0.8;0;0.4;0.4;0;0.7;0.8;0;13.4;0.8;399;0;16.3
0;9.7;0;82.1;0;7.2;0.3;0.3;7.2;0.5;0;0.3;0.3;0;0.5;0.5;0;13.2;0.5;399;0;15.7
0;9.8;0;71.8;0;7.3;0.2;0.2;7.1;0.3;0;0.2;0.2;0;0.3;0.3;0;13.2;0.3;399;0;15.4
0;9.9;0;61.5;0;7.2;0.1;0.1;7.2;0.2;0;0.1;0.1;0;0.2;0.2;0;13.1;0.2;399;0;14.7
0;9.7;0;51.3;0;7.2;0;0.1;7.2;0.1;0;0;0;0;0.1;0.1;0;13.1;0.1;399;0;15.1
0;9.8;0;41;0;7.2;0;0;7.1;0;0;0;0;0;0;0;0;13.2;0;399;0;15.2
0;10;0;30.8;0;7.1;0;0;7.2;0;0;0;0;0;0;0;0;13.2;0;399;0;13.4
0;9.9;0;20.5;0;7.2;0;0;7.2;0;0;0;0;0;0;0;0;13.1;0;399;0;13.4
0;9.9;0;10.3;0;7;0;0;7.2;0;0;0;0;0;0;0;0;13.1;0;399;0;13.3
0;9.9;0;0;0;7;0;0;7;0;0;0;0;0;0;0;0;13.2;0;399;0;13.2
0;9.9;0;10.3;0;7.2;0;0;7.1;0;0;0;0;0;0;0;0;13.1;0;399;0;12.7
0;10;0;0;0;7;0;0;7.3;0;0;0;0;0;0;0;0;13.2;0;399;0;12.6
0;10;0;10.3;0;7.2;0;0;7.2;0;0;0;0;0;0;0;0;13.3;0;399;0;11.3
0;9.9;0;10.3;0;7.2;0;0;7.2;0;0;0;0;0;0;0;0;13.1;0;399;0;11.2
0;9.9;0;20.5;0;7.1;0;0;7.2;0;0;0;0;0;0;0;0;13.1;0;399;0;11.8
0;10;0;30.8;0;7.1;0;0;7.1;0;0;0;0;0;0;0;0;13.1;0;399;0;11
0;9.8;0;20.5;0;7.1;0;0;7.2;0;0;0;0;0;0;0;0;13.1;0;399;0;12.1
0;10;0;10.3;0;7;0;0;7.2;0;0;0;0;0;0;0;0;13.4;0;399;0;11.9
0;9.9;0;0;0;7;0;0;7;0;0;0;0;0;0;0;0;13.4;0;399;0;13
0;9.8;0;10.3;0;7.1;0;0;7;0;0;0;0;0;0;0;0;13.2;0;399;0;13.2
0;10;0;0;0;7.2;0;0;6.9;0;0;0;0;0;0;0;0;13.3;0;399;0;13.9
0;9.9;0;4.9;0;7.2;0;0;7;0;0;0;0;0;0;0;0;13.3;0;399;0;13.7
0;9.9;0;15.2;0;7.2;0;0;7;0;0;0;0;0;0;0;0;13.4;0;399;0;14.5
0;10.2;0;25.4;0;7;0;0;7;0;0;0;0;0;0;0;0;13.3;0;399;0;13.2
0;9.8;0;35.7;0;7.2;0;0;7.1;0;0;0;0;0;0;0;0;13.4;0;399;0;12.3
0;9.9;0;45.9;0;7;0;0;7;0;0;0;0;0;0;0;0;13.6;0;399;0;12.2
0;10.1;0;56.2;0;7;0;0;7.1;0;0;0;0;0;0;0;0;13.4;0;399;0;12.8
0;9.9;0;66.5;0;7;0;0;7;0;0;0;0;0;0;0;0;13.6;0;399;0;12.6
0;10;0;76.7;0;7;0;0;7.1;0;0;0;0;0;0;0;0;13.4;0;399;0;12.6
0;9.8;0;83.9;0;7.2;0;0;7;0;0;0;0;0;0;0;0;13.8;0;399;0;14
0;9.9;0;73.7;0;7;0;0;7;0;0;0;0;0;0;0;0;13.4;0;399;0;15
0;9.7;0;63.4;0;7;0;0;7;0;0;0;0;0;0;0;0;13.3;0;399;0;15.6
0;9.9;0;53.1;0;7;0;0;7.2;0;0;0;0;0;0;0;0;13.7;0;399;0;15.5
0;9.9;0;63.4;0;7.1;0;0;7.1;0;0;0;0;0;0;0;0;13.4;0;399;0;16.1
0;9.9;0;73.7;0;7.1;0;0;7;0;0;0;0;0;0;0;0;13.6;0;399;0;16.4
0;9.8;0;83.9;0;7;0;0;7;0;0;0;0;0;0;0;0;13.6;0;399;0;17.3
0;9.8;0;94.2;0;7;0;0;7.1;0;0;0;0;0;0;0;0;13.7;0;399;0;18.7
0;9.6;0;104.3;0;7;0;0;7;0;0;0;0;0;0;0;0;13.8;0;399;0;19.8
0;9.7;0;94;0;7.1;0;0;6.9;0;0;0;0;0;0;0;0;13.9;0;399;0;19
0;9.8;0;83.8;0;7;0;0;7;0;0;0;0;0;0;0;0;13.8;0;399;0;20.3
0;9.7;0;82.1;0;7;0;0;7;0;0;0;0;0;0;0;0;13.9;0;399;0;19.9
0;9.7;0;71.8;0;7.2;0;0;7;0;0;0;0;0;0;0;0;13.9;0;399;0;18.1
0;9.6;0;61.5;0;7;0;0;7;0;0;0;0;0;0;0;0;14;0;399;0;18.8
0;9.6;0;51.3;0;7;0;0;7;0;0;0;0;0;0;0;0;13.8;0;399;0;17.4
0;9.8;0;41;0;7;0;0;7;0;0;0;0;0;0;0;0;13.9;0;399;0;16.7
0;9.8;0;30.8;0;7.2;0;0;6.8;0;0;0;0;0;0;0;0;14;0;399;0;16.1
0;9.3;0;20.5;0;6.9;0;0;6.9;0;0;0;0;0;0;0;0;14.2;0;399;0;16.5
0;9.5;0;10.3;0;6.9;0;0;6.9;0;0;0;0;0;0;0;0;14;0;399;0;17.2
0;9.5;0;0;0;6.9;0;0;6.9;0;0;0;0;0;0;0;0;14.2;0;399;0;16.3
0;9.5;0;10.3;0;6.9;0;0;6.9;0;0;0;0;0;0;0;0;14;0;399;0;16
0;9.7;0;10.3;0;6.9;0;0;6.9;0;0;0;0;0;0;0;0;14.2;0;399;0;15.3
0;9.6;0;20.5;0;6.8;0;0;6.9;0;0;0;0;0;0;0;0;14.1;0;399;0;15.1
0;9.3;0;10.3;0;7;0;0;7;0;0;0;0;0;0;0;0;14.2;0;399;0;14.7
0;9.5;0;0;0;6.8;0;0;6.9;0;0;0;0;0;0;0;0;14.2;0;399;0;15.7
0;9.5;0;0;0;7;0;0;6.8;0;0;0;0;0;0;0;0;14.3;0;399;0;16.3
0;9.4;0;10.3;0;6.8;0;0;6.8;0;0;0;0;0;0;0;0;14.1;0;399;0;15.8
0;9.4;0;0;0;6.8;0;0;6.9;0;0;0;0;0;0;0;0;14.3;0;399;0;16.8
0;9.4;0;7.3;0;6.8;0;0;6.8;0;0;0;0;0;0;0;0;14.1;0;399;0;16
0;9.3;0;0;0;6.7;0;0;6.8;0;0;0;0;0;0;0;0;14.3;0;399;0;16.5
0;9.2;0;0;0;6.8;0;0;6.8;0;0;0;0;0;0;0;0;14.1;0;399;0;16.4
0;9.2;0;0;0;6.8;0;0;6.8;0;0;0;0;0;0;0;0;14.3;0;399;0;16.5
0;9.1;0;10.3;0;6.9;0;0;6.7;0;0;0;0;0;0;0;0;14.3;0;399;0;16.7
0;9.2;0;0;0;6.7;0;0;6.7;0;0;0;0;0;0;0;0;14.1;0;399;0;17.5
0;9;0;10.3;0;6.8;0;0;6.7;0;0;0;0;0;0;0;0;14.3;0;399;0;17.1
0;9;0;0;0;6.8;0;0;6.7;0;0;0;0;0;0;0;0;14;0;399;0;17.4
0;8.9;0;10.3;0;6.8;0;0;6.8;0;0;0;0;0;0;0;0;14.1;0;399;0;16.4
0;9.2;0;20.5;0;6.6;0;0;6.8;0;0;0;0;0;0;0;0;14.2;0;399;0;16.1
0;9;0;30.8;0;6.7;0;0;6.8;0;0;0;0;0;0;0;0;13.8;0;399;0;16
0;8.8;0;41;0;6.7;0;0;6.7;0;0;0;0;0;0;0;0;14.1;0;399;0;16.9
0;9;0;51.3;0;6.5;0;0;6.6;0;0;0;0;0;0;0;0;14.1;0;399;0;17.2
0;9;0;61.5;0;6.7;0;0;6.6;0;0;0;0;0;0;0;0;14.2;0;399;0;18.7
0;8.8;0;69.2;0;6.6;0;0;6.6;0;0;0;0;0;0;0;0;13.8;0;399;0;19.2
0;8.8;0;79.5;0;6.5;0;0;6.5;0;0;0;0;0;0;0;0;14;0;399;0;19.3
0;8.8;0;69.2;0;6.6;0;0;6.6;0;0;0;0;0;0;0;0;14;0;399;0;17.2
0;8.7;0;74.1;0;6.4;0;0;6.4;0;0;0;0;0;0;0;0;14.1;0;399;0;17.3
0;8.8;0;84.4;0;6.4;0;0;6.4;0;0;0;0;0;0;0;0;13.8;0;399;0;15.8
0;8.6;0;94.6;0;6.3;0;0;6.3;0;0;0;0;0;0;0;0;14;0;399;0;14.5
0;8.7;0;101.2;0;6.3;0;0;6.5;0;0;0;0;0;0;0;0;13.7;0;399;0;14.7
0;8.6;0;111.5;0;6.4;0;0;6.3;0;0;0;0;0;0;0;0;13.9;0;399;0;14.5
0;8.6;0;101.2;0;6.3;0;0;6.3;0;0;0;0;0;0;0;0;13.6;0;399;0;13.4
0;8.5;0;91;0;6.3;0;0;6.3;0;0;0;0;0;0;0;0;13.6;0;399;0;12.4
0;8.6;0;80.7;0;6.3;0;0;6.2;0;0;0;0;0;0;0;0;13.7;0;399;0;13
0;8.3;0;91;0;6.3;0;0;6.3;0;0;0;0;0;0;0;0;13.6;0;399;0;13.2
0;8.4;0;101.2;0;6.3;0;0;6.2;0;0;0;0;0;0;0;0;13.4;0;399;0;12.5
0;8.3;0;111.5;0;6.3;0;0;6.2;0;0;0;0;0;0;0;0;13.4;0;399;0;13.4
0;8.4;0;121.7;0;6.2;0;0;6.2;0;0;0;0;0;0;0;0;13.7;0;399;0;13.4
0;8.2;0;132;0;6.1;0;0;6;0;0;0;0;0;0;0;0;13.5;0;399;0;14.6
0;8.4;0;140.6;0;6;0;0;6;0;0;0;0;0;0;0;0;13.4;0;399;0;15.4
0;8.4;0;140.6;0;6.2;0;0;6;0;0;0;0;0;0;0;0;13.1;0;399;0;16.5
0;8.3;0;140.7;0;6.1;0;0;5.9;0;0;0;0;0;0;0;0;13.3;0;399;0;17.6
0;8.3;0;140.7;0;5.9;0;0;6;0;0;0;0;0;0;0;0;13.3;0;399;0;18.1
0;8.3;0;140.8;0;6;0;0;6;0;0;0;0;0;0;0;0;13.5;0;399;0;18.6
0;8.3;0;130.6;0;5.9;0;0;6;0;0;0;0;0;0;0;0;13.2;0;399;0;18.3
0;8.1;0;120.3;0;5.9;0;0;6;0;0;0;0;0;0;0;0;13.1;0;399;0;18.8
0;8.1;0;130.6;0;6;0;0;5.8;0;0;0;0;0;0;0;0;13.1;0;399;0;19.2
0;8.1;0;140.8;0;5.9;0;0;5.9;0;0;0;0;0;0;0;0;13;0;399;0;19.6
0;8;0;134.3;0;5.9;0;0;5.8;0;0;0;0;0;0;0;0;13;0;399;0;19.7
0;8.1;0;129.3;0;5.7;0;0;5.8;0;0;0;0;0;0;0;0;13;0;399;0;21.6
0;8;0;119.1;0;5.8;0;0;5.8;0;0;0;0;0;0;0;0;12.8;0;399;0;21.4
0;8.2;0;129.3;0;5.7;0;0;5.8;0;0;0;0;0;0;0;0;12.8;0;399;0;21.3
0;8.3;0;139.6;0;5.7;0;0;5.8;0;0;0;0;0;0;0;0;12.8;0;399;0;22.3
0;8.1;0;141;0;5.7;0;0;5.7;0;0;0;0;0;0;0;0;12.6;0;399;0;22.2
0;8.1;0;141;0;5.7;0;0;5.6;0;0;0;0;0;0;0;0;12.4;0;399;0;22.6
0;8.2;0;141.1;0;5.7;0;0;5.7;0;0;0;0;0;0;0;0;12.7;0;399;0;22.9
0;8;0;136.9;0;5.7;0;0;5.9;0;0;0;0;0;0;0;0;12.7;0;399;0;22.6
0;8.1;0;134.1;0;5.7;0;0;5.6;0;0;0;0;0;0;0;0;12.5;0;399;0;22.2
0;8.1;0;141.1;0;5.5;0;0;5.6;0;0;0;0;0;0;0;0;12.3;0;399;0;21.7
0;8;0;141;0;5.5;0;0;5.5;0;0;0;0;0;0;0;0;12.3;0;399;0;22.2
0;8;0;141;0;5.6;0;0;5.5;0;0;0;0;0;0;0;0;12.3;0;399;0;23.1
0;8;0;141.1;0;5.5;0;0;5.6;0;0;0;0;0;0;0;0;12.1;0;399;0;23.1
0;8;0;130.8;0;5.4;0;0;5.6;0;0;0;0;0;0;0;0;12.3;0;399;0;22.2
0;8;0;141.1;0;5.5;0;0;5.5;0;0;0;0;0;0;0;0;12;0;399;0;22.1
0;8;0;141.1;0;5.6;0;0;5.5;0;0;0;0;0;0;0;0;12;0;399;0;23.3
0;8.2;0;141.1;0;5.5;0;0;5.5;0;0;0;0;0;0;0;0;11.9;0;399;0;23.1
0;8.1;0;141;0;5.5;0;0;5.4;0;0;0;0;0;0;0;0;11.8;0;399;0;24.4
0;8;0;141;0;5.4;0;0;5.5;0;0;0;0;0;0;0;0;12.1;0;399;0;23.6
0;8.1;0;141;0;5.5;0;0;5.4;0;0;0;0;0;0;0;0;11.6;0;399;0;23
0;8;0;140.9;0;5.4;0;0;5.4;0;0;0;0;0;0;0;0;11.8;0;399;0;23.7
0;8;0;140.9;0;5.4;0;0;5.5;0;0;0;0;0;0;0;0;11.6;0;399;0;24
0;8;0;140.9;0;5.5;0;0;5.5;0;0;0;0;0;0;0;0;11.7;0;399;0;22.7
0;8.1;0;140.9;0;5.4;0;0;5.5;0;0;0;0;0;0;0;0;11.6;0;399;0;23.2
0;8.2;0;140.8;0;5.5;0;0;5.3;0;0;0;0;0;0;0;0;11.8;0;399;0;23.6
0;8.2;0;140.9;0;5.3;0;0;5.5;0;0;0;0;0;0;0;0;11.5;0;399;0;23.1
0;8.3;0;140.9;0;5.5;0;0;5.5;0;0;0;0;0;0;0;0;11.6;0;399;0;23.4
0;8.2;0;140.9;0;5.5;0;0;5.4;0;0;0;0;0;0;0;0;11.4;0;399;0;23.9
0;8.3;0;140.9;0;5.3;0;0;5.5;0;0;0;0;0;0;0;0;11.4;0;399;0;24
0;8.4;0;140.9;0;5.5;0;0;5.4;0;0;0;0;0;0;0;0;11.4;0;399;0;24.5
0;8.4;0;140.9;0;5.4;0;0;5.4;0;0;0;0;0;0;0;0;11.2;0;399;0;25
0;8.4;0;140.9;0;5.5;0;0;5.4;0;0;0;0;0;0;0;0;11.2;0;399;0;24.3
0;8.3;0;140.9;0;5.4;0;0;5.4;0;0;0;0;0;0;0;0;10.9;0;399;0;23.8
0;8.5;0;140.9;0;5.5;0;0;5.5;0;0;0;0;0;0;0;0;11;0;399;0;25
0;8.4;0;132.6;0;5.4;0;0;5.5;0;0;0;0;0;0;0;0;11;0;399;0;23.6
0;8.6;0;140.9;0;5.5;0;0;5.6;0.1;0;0;0;0;0.1;0.1;0;11.1;0.1;399;0;24
0;8.6;0;140.8;0;5.4;0.1;0.1;5.5;0.1;0;0.1;0.1;0;0.1;0.1;0;10.9;0.1;399;0;24.2
0;8.8;0;140.8;0;5.5;0.1;0.1;5.4;0.2;0;0.1;0.1;0;0.2;0.2;0;11.1;0.2;399;0;24.7
0;8.8;0;140.8;0;5.5;0.2;0.2;5.6;0.4;0;0.2;0.2;0;0.3;0.3;0;11;0.3;399;0;23
0;8.8;0;140.8;0;5.6;0.2;0.2;5.5;0.5;0;0.2;0.2;0;0.5;0.5;0;11;0.4;399;0;25.3
0;8.9;0;140.8;0;5.6;0.3;0.3;5.5;0.7;0;0.3;0.3;0;0.7;0.6;0;11;0.6;399;0;24
0;8.8;0;139.1;0;5.4;0.4;0.4;5.5;0.9;0;0.5;0.5;0;0.9;0.8;0;10.9;0.8;399;0;24.2
0;8.9;0;130.6;0;5.5;0.5;0.5;5.6;1.2;0;0.6;0.6;0;1.1;1.1;0;11;1;399;0;23.6
0;9;0;140.8;0;5.6;0.7;0.7;5.5;1.5;0;0.7;0.7;0;1.4;1.4;0;11;1.2;399;0;24.7
0;8.9;0;140.9;0;5.5;0.8;0.8;5.6;1.9;0;0.9;0.9;0;1.8;1.7;0;10.9;1.6;399;0;24.1
0;9;0;140.9;0;5.5;1;1;5.6;2.3;0;1.1;1.1;0;2.2;2.1;0;10.7;1.9;399;0;23.2
0;9.3;0;140.9;0;5.7;1.2;1.2;5.6;2.8;0;1.4;1.4;0;2.7;2.6;0;10.7;2.4;399;0;24
0;9.2;0;141;0;5.6;1.4;1.4;5.6;3.3;0;1.6;1.6;0;3.2;3.1;0;10.8;2.8;399;0;23.2
0;9.3;0;141;0;5.7;1.7;1.7;5.7;4;0;1.9;1.9;0;3.8;3.7;0;10.7;3.4;399;0;22.5
0;9.4;0;131.1;0;5.7;2;2;5.6;4.6;0;2.3;2.3;0;4.5;4.3;0;10.6;4;399;0;23.3
0;9.6;0;141;0;5.8;2.3;2.3;5.7;5.4;0;2.7;2.7;0;5.2;5;0;10.7;4.7;399;0;23.3
0;9.4;0;141;0;5.8;2.6;2.7;5.7;6.2;0;3;3;0;5.8;5.7;0;10.5;5.4;399;0;24.3
0;9.6;0;140.9;0;5.7;3;3;5.6;6.8;0;3.4;3.5;0;6.8;6.6;0;10.5;6.1;399;0;23.7
0;9.6;0;140.9;0;5.8;3.3;3.4;5.8;7.8;0;3.8;3.8;0;7.7;7.5;0;10.5;7;399;0;24.6
0;9.9;0;130.6;0;5.8;3.8;3.7;5.7;8.7;0;4.2;4.2;0;8.3;8.3;0;10.5;7.9;399;0;24.8
0;9.8;0;140.9;0;5.8;4.1;4.1;5.8;9.6;0;4.7;4.7;0;9.3;9.2;0;10.6;8.7;399;0;23.1
0;9.8;0;140.9;0;5.8;4.6;4.5;5.8;10.6;0;5.1;5.2;0;10;10;0;10.4;9.4;399;0;23.6
0;9.9;0;130.6;0;5.8;5;4.9;5.8;11.4;0;5.6;5.6;0;11.1;10.9;0;10.7;10.4;399;0;22.6
0;10.1;0;140.8;0;5.8;5.4;5.3;5.9;12.3;0;6.1;6.1;0;11.9;11.8;0;10.6;11.4;399;0;24.8
0;10.1;0;140.8;0;5.9;5.8;5.9;5.9;13.2;0;6.5;6.6;0;12.9;13.1;0;10.2;12.4;399;0;25.8
0;10.1;0;130.5;0;5.8;6.2;6.2;5.9;14.1;0;6.9;6.8;0;13.6;13.8;0;10.5;13.1;399;0;26.3
0;10.3;0;140.8;0;6;6.6;6.5;5.8;14.8;0;7.3;7.2;0;14.7;14.8;0;10.4;13.9;399;0;26.3
0;10.3;0;132.3;0;6;6.9;7;6;15.9;0;7.8;7.8;0;15.7;15.8;0;10.5;15.2;399;0;24.8
0;10.3;0;140.7;0;6;7.4;7.3;6;16.8;0;8.2;8.2;0;16.6;16.4;0;10.2;16.2;399;0;23.6
0;10.4;0;140.7;0;5.9;7.7;7.7;5.9;17.2;0;8.6;8.6;0;17.1;17.9;0;10.2;16.9;399;0;23.7
0;10.5;0;133.4;0;6;8.1;8;6;18.2;0;8.9;9;0;18.1;18.1;0;10.3;17.8;399;0;21.2
0;10.6;0;123.1;0;6;8.4;8.4;6;19.3;0;9.3;9.4;0;18.7;19.1;0;10.3;18.8;399;0;19
0;10.6;0;112.9;0;6.1;8.8;8.7;6.1;19.8;0;9.8;9.9;0;19.9;19.8;0;10.3;19.4;399;0;16.8
0;10.8;0;102.6;0;6;9;9.2;6.1;20.8;0;10.2;10.2;0;20.3;20.4;0;10.4;20.6;399;0;13.8
0;11;0;97.4;0;6;9.4;9.6;6.1;21.3;0;10.2;10.5;0;20.9;21.3;0;10.4;21.2;399;0;12.5
0;10.8;0;107.7;0;6.1;9.7;9.8;6;21.9;0;10.9;10.7;0;21.9;22;0;10.3;22;399;0;12.6
0;10.8;0;117.9;0;6;10;10;6.1;22.6;0;11.2;11.2;0;22.4;22.5;0;10.1;22.7;399;0;12.7
0;10.9;0;128.2;0;6.1;10.3;10.4;6.1;22.6;0;11.6;11.4;0;23.2;23.5;0;10.3;23.6;399;0;12.2
0;11.1;0;138.4;0;6.1;10.8;10.5;6;24;0;11.8;11.9;0;23.4;23.5;0;10.1;24.3;399;0;11.9
0;11.3;0;128.2;0;6;11.1;10.9;6;24.3;0;12.1;11.9;0;24;23.9;0;10.4;24.8;399;0;10.9
0;11.1;0;117.9;0;6.1;11.3;11.1;6.1;24.7;0;12.3;12.2;0;24.6;24.6;0;10.2;25.4;399;0;11.9
0;11.1;0;107.7;0;6;11.5;11.5;6.2;25.2;0;12.8;12.5;0;24.4;24.9;0;10;26.4;399;0;11
0;11.2;0;97.4;0;6;11.9;11.9;6.1;26.1;0;12.8;12.9;0;25.8;25.6;0;10.2;26.2;399;0;11.1
0;11.4;0;87.1;0;6;12;11.8;6.2;26.3;0;13.2;13.2;0;25.9;26;0;10.2;27;399;0;12.3
0;11.2;0;76.9;0;6;12;12.4;6;26.6;0;13.5;13.5;0;26.5;26.8;0;10.1;27.9;399;0;13
0;11.6;0;66.6;0;6;12.4;12.7;6;27.9;0;13.5;13.6;0;27.2;26.5;0;9.9;28.2;399;0;13.9
0;11.4;0;56.4;0;6.1;12.7;12.6;6.1;27.4;0;13.6;13.6;0;27.1;27.2;0;10.1;28.1;399;0;14.4
